1618179000000,59542.31000000,59609.96000000,59504.74000000,59609.50000000,84.43429200,1618179299999,5028244.23646858,4823,36.50525200,2174141.20649411,0
1618179300000,59605.09000000,59714.80000000,59551.91000000,59714.00000000,114.78996000,1618179599999,6843859.83977477,5871,53.73379700,3204072.40910003,0
1618179600000,59714.00000000,60020.00000000,59693.69000000,59932.09000000,290.85239400,1618179899999,17410871.29566531,10505,161.49477700,9669280.66002730,0
1618179900000,59932.08000000,60070.71000000,59891.76000000,60009.73000000,322.92825400,1618180199999,19382390.01617341,8353,159.18811400,9555001.34954014,0
1618180200000,60009.72000000,60094.37000000,59875.65000000,59890.59000000,181.60235000,1618180499999,10897386.66067819,6569,79.82481800,4790941.53854110,0
1618180500000,59890.59000000,59900.35000000,59763.62000000,59773.35000000,149.77100700,1618180799999,8962857.68569380,5819,53.72465600,3214069.98621258,0
1618180800000,59773.35000000,59887.53000000,59769.86000000,59853.13000000,87.76074800,1618181099999,5252064.75161661,4940,42.31613600,2532160.58853004,0
1618181100000,59853.14000000,60042.31000000,59847.32000000,59995.99000000,162.59793200,1618181399999,9748056.90549874,7047,75.06723700,4500175.94164563,0
1618181400000,59995.99000000,60130.57000000,59968.92000000,60042.17000000,152.14524200,1618181699999,9137706.90970234,7818,69.70106400,4186253.25641907,0
1618181700000,60042.16000000,60116.29000000,59960.00000000,60101.68000000,122.74495600,1618181999999,7368569.67674163,6016,59.70991200,3584235.80184808,0
1618182000000,60101.68000000,60107.96000000,59970.36000000,60030.42000000,147.87541000,1618182299999,8875591.92581141,6651,68.25823000,4096770.81244118,0
1618182300000,60030.42000000,60030.97000000,59964.81000000,59964.88000000,115.10399300,1618182599999,6904587.87715754,6261,54.10691300,3245557.35970366,0
1618182600000,59964.89000000,60030.46000000,59900.00000000,59934.84000000,101.47649000,1618182899999,6084343.16408140,5467,40.83071900,2447989.57114594,0
1618182900000,59934.83000000,59985.54000000,59906.98000000,59955.05000000,61.83911900,1618183199999,3707076.74062632,4874,32.22967800,1932024.24209204,0
1618183200000,59955.05000000,60058.01000000,59922.08000000,59975.79000000,166.82584900,1618183499999,10008312.72151848,6121,105.32603300,6318535.45041944,0
1618183500000,59975.78000000,59975.78000000,59880.00000000,59941.28000000,113.22316400,1618183799999,6784094.55312082,5886,60.83232000,3644941.74199711,0
1618183800000,59941.28000000,59958.50000000,59810.00000000,59877.50000000,124.33217900,1618184099999,7443972.67944094,5795,42.42223900,2540282.47115044,0
1618184100000,59878.22000000,59999.99000000,59877.73000000,59984.31000000,138.39401100,1618184399999,8294361.30695957,6767,67.71147400,4058805.16558000,0
1618184400000,59984.30000000,60048.00000000,59935.39000000,59946.49000000,147.03346400,1618184699999,8821610.87013068,7700,59.17941000,3550676.75825935,0
1618184700000,59946.49000000,60057.96000000,59916.34000000,59991.99000000,123.57556700,1618184999999,7412429.21931919,5919,67.16254000,4028438.23508613,0
1618185000000,59991.99000000,60049.99000000,59951.31000000,60049.97000000,111.80148100,1618185299999,6707525.60498579,5369,46.20547100,2771792.01063797,0
1618185300000,60049.97000000,60055.93000000,59760.00000000,60002.43000000,147.04223000,1618185599999,8819681.76683271,5500,58.61157200,3517321.14675855,0
1618185600000,59998.80000000,60355.00000000,59998.80000000,60263.09000000,409.27826600,1618185899999,24646721.83998434,14482,248.48475900,14960807.49420683,0
1618185900000,60267.64000000,60283.95000000,59925.75000000,59925.76000000,209.06141300,1618186199999,12560497.44304465,9050,91.70247800,5508975.73092989,0
1618186200000,59925.75000000,59973.06000000,59837.64000000,59875.68000000,147.20789200,1618186499999,8818475.37448127,7069,78.97454700,4730928.93455582,0
1618186500000,59875.68000000,60029.00000000,59802.66000000,59823.10000000,175.59424100,1618186799999,10512292.26324329,5984,120.14891500,7193204.70932081,0
1618186800000,59823.10000000,59825.86000000,59607.84000000,59719.06000000,211.21114100,1618187099999,12610789.96032964,7906,89.86390300,5365724.25025210,0
1618187100000,59719.06000000,59729.31000000,59605.00000000,59670.60000000,137.00266400,1618187399999,8174052.88063563,5476,60.42846200,3605236.37838581,0
1618187400000,59669.45000000,59736.18000000,59658.23000000,59724.99000000,102.75707800,1618187699999,6134205.37903814,4707,42.98007300,2565763.80729448,0
1618187700000,59724.99000000,59833.66000000,59716.19000000,59817.55000000,90.52811800,1618187999999,5410509.65098866,4568,50.02005900,2989215.98523817,0
1618188000000,59817.56000000,59865.49000000,59729.73000000,59762.60000000,82.87570000,1618188299999,4955830.39997017,4546,41.98006300,2510378.54445570,0
1618188300000,59762.60000000,59801.67000000,59736.59000000,59743.46000000,74.25567200,1618188599999,4438195.76983986,4767,29.94052100,1789463.62619091,0
1618188600000,59743.46000000,59854.73000000,59743.46000000,59832.69000000,69.06113600,1618188899999,4128117.21700732,3941,39.34039900,2351282.42955065,0
1618188900000,59832.69000000,59853.11000000,59743.76000000,59830.28000000,116.17783100,1618189199999,6946887.30651818,4696,51.82089100,3098623.91106044,0
1618189200000,59830.28000000,59871.42000000,59800.00000000,59820.91000000,99.11658900,1618189499999,5931295.05736290,4020,54.75375900,3276488.18192213,0
1618189500000,59823.04000000,59926.38000000,59818.33000000,59912.16000000,149.80701000,1618189799999,8970134.55595591,4519,84.09442300,5035632.49492596,0
1618189800000,59912.16000000,59984.67000000,59903.18000000,59979.13000000,125.88447300,1618190099999,7545858.13367558,4484,60.83628400,3646742.59857529,0
1618190100000,59979.13000000,60147.90000000,59968.39000000,60023.82000000,228.68937500,1618190399999,13736669.89242999,6421,104.90574100,6301606.21376733,0
1618190400000,60023.81000000,60100.00000000,59954.90000000,59960.34000000,151.89092500,1618190699999,9119351.15198116,5033,58.96946900,3540406.98960940,0
1618190700000,59960.35000000,60006.19000000,59854.44000000,59862.94000000,129.14815200,1618190999999,7738782.97827263,4858,54.96365500,3293086.09875998,0
1618191000000,59862.94000000,59947.35000000,59827.90000000,59943.75000000,100.77953500,1618191299999,6035709.25382423,3908,51.12901200,3062097.84105363,0
1618191300000,59943.76000000,59988.00000000,59884.12000000,59940.16000000,130.44326600,1618191599999,7819005.65093994,4068,55.75412900,3341674.71097110,0
1618191600000,59940.16000000,59949.08000000,59890.21000000,59899.32000000,93.77229600,1618191899999,5618108.58625045,3636,42.02021900,2517358.30358477,0
1618191900000,59899.32000000,59947.99000000,59890.00000000,59931.27000000,94.23308100,1618192199999,5646452.61713500,3657,45.93611600,2752466.43612927,0
1618192200000,59931.26000000,60000.00000000,59927.67000000,59947.40000000,89.16071100,1618192499999,5346524.42633566,3455,46.90037900,2812350.53791449,0
1618192500000,59947.40000000,59967.18000000,59820.60000000,59865.36000000,128.37101100,1618192799999,7688786.47177289,3672,65.11879900,3900197.38552544,0
1618192800000,59865.36000000,59922.88000000,59804.15000000,59887.61000000,101.20816000,1618193099999,6057386.46287098,4323,53.96919700,3229835.65970143,0
1618193100000,59887.61000000,59899.98000000,59763.91000000,59765.93000000,141.18084400,1618193399999,8446115.62206184,4809,61.01393200,3649990.15196705,0
1618193400000,59765.92000000,59839.91000000,59756.29000000,59812.16000000,89.70007800,1618193699999,5363329.66369818,3904,47.15702000,2819606.36767387,0
1618193700000,59812.16000000,59867.95000000,59812.16000000,59860.81000000,72.60113600,1618193999999,4344388.15450197,3472,30.58356200,1830092.28935289,0
1618194000000,59860.81000000,59863.79000000,59802.04000000,59833.78000000,77.14213400,1618194299999,4615648.63475961,3681,38.69985100,2315613.33746435,0
1618194300000,59833.78000000,59844.85000000,59779.89000000,59779.90000000,90.13051800,1618194599999,5391818.51797843,4291,40.34419200,2413336.57180768,0
1618194600000,59779.89000000,59862.64000000,59779.89000000,59792.70000000,115.60935400,1618194899999,6916222.18924480,4179,64.81352500,3877229.70048608,0
1618194900000,59792.69000000,59792.70000000,59724.01000000,59754.51000000,140.61730200,1618195199999,8402441.12955999,4632,58.79939000,3513542.17174629,0
1618195200000,59754.51000000,59785.89000000,59713.90000000,59713.90000000,86.77733700,1618195499999,5184319.06022280,3669,52.55001400,3139508.59804403,0
1618195500000,59713.16000000,59764.54000000,59607.60000000,59643.93000000,128.21387600,1618195799999,7653262.54953969,5047,52.36153300,3125508.34401848,0
1618195800000,59643.93000000,59713.32000000,59586.01000000,59694.00000000,149.49148000,1618196099999,8916515.43590588,4610,65.23535200,3891506.19689305,0
1618196100000,59694.00000000,59703.64000000,59668.00000000,59694.25000000,75.46722600,1618196399999,4504084.33084265,2922,40.56863600,2421219.05645047,0
1618196400000,59694.26000000,59771.65000000,59665.00000000,59741.07000000,125.49296500,1618196699999,7493444.39089473,5073,62.09753500,3708116.84180975,0
1618196700000,59741.07000000,59801.16000000,59735.27000000,59797.01000000,107.78453500,1618196999999,6442124.22496819,4718,63.58287300,3800385.53456508,0
1618197000000,59797.01000000,59825.76000000,59772.10000000,59798.62000000,91.57181400,1618197299999,5475822.04757853,4803,54.45350100,3256069.78147949,0
1618197300000,59798.61000000,59841.10000000,59780.21000000,59786.17000000,89.99197300,1618197599999,5382676.78159566,4129,37.48194100,2241909.08812175,0
1618197600000,59786.16000000,59854.94000000,59786.16000000,59838.43000000,123.27223500,1618197899999,7374635.50739182,4874,56.41971300,3375332.38917003,0
1618197900000,59838.42000000,59959.38000000,59791.80000000,59956.06000000,137.66780200,1618198199999,8241444.06528654,5071,66.97339900,4009591.83803415,0
1618198200000,59956.06000000,60056.46000000,59938.87000000,60025.74000000,221.90379200,1618198499999,13316165.21324301,5826,117.84610300,7072162.66204654,0
1618198500000,60023.97000000,60029.95000000,59940.43000000,60020.00000000,100.93513500,1618198799999,6053652.94631726,4867,40.19269500,2410392.00134496,0
1618198800000,60020.01000000,60320.00000000,60020.00000000,60315.38000000,386.52075100,1618199099999,23255326.06625432,9464,272.00708900,16364199.98877720,0
1618199100000,60315.38000000,60319.78000000,60140.40000000,60214.80000000,189.20708400,1618199399999,11394876.97668854,5785,100.30570600,6040619.22750779,0
1618199400000,60214.79000000,60456.29000000,60204.79000000,60436.04000000,268.46705600,1618199699999,16196233.45571065,8209,153.64923400,9271637.16565773,0
1618199700000,60436.04000000,60436.04000000,60290.79000000,60368.96000000,255.76064600,1618199999999,15432989.79043423,5773,128.52797700,7755248.99014664,0
1618200000000,60368.95000000,60489.00000000,60321.29000000,60321.30000000,270.18726900,1618200299999,16326590.77089151,7688,135.96330800,8215623.82545167,0
1618200300000,60321.30000000,60474.78000000,60279.97000000,60451.58000000,251.77730300,1618200599999,15206159.53257006,5471,138.04122500,8336084.98625250,0
1618200600000,60451.58000000,60600.00000000,60448.60000000,60573.84000000,428.48773900,1618200899999,25933358.75354299,9692,303.92646400,18393442.38469329,0
1618200900000,60573.85000000,60607.00000000,60450.91000000,60520.34000000,190.15692300,1618201199999,11511188.61930159,5957,110.00934300,6659780.12409822,0
1618201200000,60520.34000000,60545.55000000,60345.83000000,60370.29000000,185.00698500,1618201499999,11185866.94444909,4998,89.58110600,5416224.80787384,0
1618201500000,60370.29000000,60473.94000000,60370.29000000,60391.56000000,108.64190600,1618201799999,6564075.48727533,4041,56.12303500,3390944.35102479,0
1618201800000,60391.56000000,60447.59000000,60223.89000000,60277.51000000,196.29881700,1618202099999,11843536.06979980,6078,97.51219900,5883617.96855817,0
1618202100000,60277.51000000,60311.88000000,60161.61000000,60251.90000000,208.84296600,1618202399999,12580391.95294081,6283,105.60456200,6361959.78789152,0
1618202400000,60251.90000000,60375.37000000,60237.07000000,60284.53000000,143.00554900,1618202699999,8623284.02443879,6264,65.83793700,3970078.69621870,0
1618202700000,60284.52000000,60292.17000000,60171.10000000,60227.29000000,189.99157700,1618202999999,11443817.39148135,6468,87.95624300,5297686.50077801,0
1618203000000,60227.29000000,60305.86000000,60222.72000000,60255.11000000,139.24132600,1618203299999,8391357.54836180,5009,73.88519600,4452441.44922417,0
1618203300000,60255.11000000,60277.61000000,60056.00000000,60126.54000000,190.54676800,1618203599999,11466004.04716719,6349,88.50681100,5325852.75944033,0
1618203600000,60126.54000000,60190.00000000,60056.05000000,60080.01000000,129.35804800,1618203899999,7779188.42373853,5619,58.74191600,3532723.81161897,0
1618203900000,60080.01000000,60088.91000000,60020.00000000,60054.31000000,128.33858500,1618204199999,7707317.89067932,5552,60.87864800,3655837.38605138,0
1618204200000,60054.32000000,60264.57000000,60054.31000000,60239.25000000,189.49375600,1618204499999,11401387.18769371,5423,106.03783600,6380620.05825809,0
1618204500000,60239.25000000,60259.67000000,60145.00000000,60170.06000000,147.21496800,1618204799999,8862985.30008300,4548,68.51270800,4124852.58058061,0
1618204800000,60167.38000000,60287.19000000,60157.82000000,60171.80000000,201.33439100,1618205099999,12121237.76960256,4485,115.87543400,6976703.61731705,0
1618205100000,60171.81000000,60185.26000000,60128.89000000,60156.13000000,110.09005500,1618205399999,6623048.64420901,4704,44.05503500,2650429.76537840,0
1618205400000,60156.13000000,60160.10000000,60045.92000000,60059.34000000,127.32980800,1618205699999,7652483.63024728,4425,62.14169900,3734278.26738831,0
1618205700000,60059.34000000,60138.12000000,60059.30000000,60123.43000000,120.45888600,1618205999999,7240042.68630535,4738,65.10863000,3913377.38363228,0
1618206000000,60123.42000000,60174.26000000,60108.34000000,60156.03000000,119.22850200,1618206299999,7171444.87068132,4770,66.74194600,4014423.60028537,0
1618206300000,60156.03000000,60208.37000000,60128.40000000,60151.41000000,92.17257600,1618206599999,5545977.51209672,4391,42.90991000,2581754.85645059,0
1618206600000,60151.41000000,60174.28000000,60130.00000000,60140.16000000,84.08892100,1618206899999,5058201.11052925,4070,41.73591400,2510482.26577471,0
1618206900000,60140.16000000,60214.33000000,60121.00000000,60207.01000000,103.34896100,1618207199999,6217283.80246991,4162,50.11838800,3015313.56520212,0
1618207200000,60207.01000000,60255.58000000,60120.00000000,60128.12000000,116.26452100,1618207499999,6996031.95007242,5704,53.88602100,3242025.22776807,0
1618207500000,60128.13000000,60193.09000000,60101.19000000,60184.10000000,134.86962900,1618207799999,8110455.82234602,6210,66.93751000,4025217.14277280,0
1618207800000,60184.10000000,60216.60000000,60127.01000000,60159.21000000,124.33008000,1618208099999,7482766.73788611,5814,57.26549100,3446513.47392502,0
1618208100000,60159.21000000,60259.23000000,60112.31000000,60255.00000000,160.58727000,1618208399999,9663985.97464708,7106,78.84238300,4743996.36749570,0
1618208400000,60255.15000000,60324.12000000,60255.15000000,60306.90000000,77.03147900,1618208699999,4644025.05348279,2582,52.71260400,3177758.64272340,0
