1615979400000,54999.99000000,55076.92000000,54922.12000000,54995.93000000,117.50034200,1615979699999,6461071.51026636,6251,54.97919700,3023353.46205936,0
1615979700000,54995.93000000,54999.99000000,54707.39000000,54716.81000000,214.28273200,1615979999999,11748592.18093765,8631,89.49378500,4906796.29499377,0
1615980000000,54717.01000000,54913.03000000,54650.00000000,54851.16000000,211.96557500,1615980299999,11613562.10171814,7895,91.63136000,5021722.33118521,0
1615980300000,54849.26000000,54889.99000000,54711.66000000,54773.29000000,158.76470600,1615980599999,8699920.68238071,6970,67.19136100,3681763.29562631,0
1615980600000,54766.43000000,54908.80000000,54569.99000000,54727.81000000,288.53679200,1615980899999,15791081.28567138,9625,155.36018400,8502536.80163210,0
1615980900000,54727.81000000,55121.99000000,54702.43000000,55059.28000000,231.30967600,1615981199999,12704255.43358211,8744,123.28019600,6769665.66859014,0
1615981200000,55056.52000000,55120.00000000,55003.88000000,55071.14000000,137.17818500,1615981499999,7553303.91332649,6585,72.24556800,3978033.77357980,0
1615981500000,55067.22000000,55200.00000000,55065.00000000,55074.81000000,196.49769500,1615981799999,10832390.79478460,7184,87.76861700,4838491.70604140,0
1615981800000,55074.81000000,55108.43000000,54836.00000000,54900.40000000,181.89254200,1615982099999,9989680.52669718,7484,88.47867900,4858649.62463948,0
1615982100000,54900.41000000,54944.49000000,54744.10000000,54840.00000000,186.82552800,1615982399999,10245109.22002572,7043,89.41320700,4903133.83502731,0
1615982400000,54840.01000000,55021.14000000,54702.43000000,54715.73000000,256.22178600,1615982699999,14055986.48423425,9791,134.41465900,7375247.85447494,0
1615982700000,54716.42000000,54816.50000000,54457.44000000,54579.02000000,509.72282100,1615982999999,27841955.40591094,14047,242.80112800,13264922.39235243,0
1615983000000,54579.01000000,54608.78000000,54260.00000000,54260.00000000,614.12382600,1615983299999,33401993.33833814,14945,260.02532300,14145169.43726528,0
1615983300000,54260.00000000,54774.15000000,54123.69000000,54719.58000000,703.47563300,1615983599999,38324744.65799771,17715,371.20744500,20230028.84504048,0
1615983600000,54719.58000000,54812.28000000,54563.00000000,54772.12000000,256.66918200,1615983899999,14033178.80426377,9898,147.71948400,8077500.10624360,0
1615983900000,54772.13000000,55035.00000000,54724.41000000,55013.44000000,307.36189600,1615984199999,16873954.35815764,11834,148.33170400,8143596.75108531,0
1615984200000,55013.44000000,55186.79000000,54930.21000000,55167.14000000,285.59904900,1615984499999,15722280.67676557,10581,161.44219500,8888068.71928047,0
1615984500000,55167.14000000,55328.00000000,55086.62000000,55232.80000000,281.89196100,1615984799999,15564901.43166650,11158,145.62371400,8041144.19067997,0
1615984800000,55232.80000000,55260.00000000,55158.41000000,55165.00000000,147.65125100,1615985099999,8150534.92896336,8605,72.26774400,3989270.83555356,0
1615985100000,55165.01000000,55200.00000000,55128.95000000,55182.75000000,147.85888300,1615985399999,8157308.91165520,8598,64.42430300,3554221.99032188,0
1615985400000,55182.74000000,55413.63000000,55151.73000000,55291.55000000,283.39129300,1615985699999,15671827.77321622,11175,150.55602000,8325780.85856000,0
1615985700000,55291.55000000,55291.56000000,55151.00000000,55151.01000000,135.99820800,1615985999999,7511824.00654420,8799,64.98056900,3589142.09116785,0
1615986000000,55151.01000000,55300.00000000,55141.42000000,55239.52000000,217.50995100,1615986299999,12014276.63732572,8909,111.29734900,6147289.71154989,0
1615986300000,55239.53000000,55327.33000000,55185.08000000,55200.00000000,274.01197400,1615986599999,15138929.34943707,10536,118.11410200,6525861.72707810,0
1615986600000,55200.00000000,55200.00000000,55030.00000000,55136.36000000,252.04096300,1615986899999,13887243.57402528,9796,105.85547700,5832289.17256133,0
1615986900000,55136.36000000,55245.88000000,55070.95000000,55155.01000000,190.16994600,1615987199999,10491253.48652535,9879,95.49988600,5268280.76861545,0
1615987200000,55155.01000000,55383.56000000,55150.00000000,55374.89000000,245.62203100,1615987499999,13577453.50942430,10573,119.13637600,6585775.58606000,0
1615987500000,55374.89000000,55406.79000000,55236.80000000,55250.27000000,213.95607400,1615987799999,11838926.21507300,9906,125.03676900,6919009.26128373,0
1615987800000,55247.15000000,55269.22000000,55016.19000000,55024.66000000,201.79266500,1615988099999,11131735.02169803,9760,88.26722400,4869542.07798031,0
1615988100000,55029.21000000,55117.49000000,54925.00000000,54961.21000000,213.30707600,1615988399999,11736035.17846786,10307,101.82350900,5602618.03964575,0
1615988400000,54961.20000000,55000.00000000,54894.66000000,54971.46000000,156.52272300,1615988699999,8601953.33645240,8319,80.22772600,4409157.38622915,0
1615988700000,54971.47000000,54979.20000000,54711.60000000,54854.55000000,427.73113500,1615988999999,23450673.93350309,11979,217.26488000,11911143.96074535,0
1615989000000,54854.55000000,55000.00000000,54711.60000000,54943.19000000,399.00480700,1615989299999,21887472.30790799,10757,173.94820400,9540870.37315132,0
1615989300000,54938.04000000,55265.97000000,54938.03000000,55105.41000000,269.23746300,1615989599999,14843347.09989787,10385,160.67513400,8857392.55255583,0
1615989600000,55108.44000000,55152.48000000,54931.34000000,54944.81000000,204.77664100,1615989899999,11269330.43984632,6188,101.24598300,5571924.56162293,0
1615989900000,54944.82000000,54948.88000000,54721.54000000,54805.92000000,314.71474300,1615990199999,17248668.20928883,6959,99.39652100,5448612.77163353,0
1615990200000,54805.92000000,54813.40000000,54712.50000000,54757.26000000,173.39183800,1615990499999,9494126.64397381,4980,76.83260500,4207026.11351697,0
1615990500000,54757.25000000,55017.40000000,54657.54000000,54946.25000000,284.13175800,1615990799999,15580181.43746566,6822,133.40045100,7316510.61096260,0
1615990800000,54946.24000000,54959.35000000,54789.56000000,54931.58000000,162.23418000,1615991099999,8903004.51158821,4919,82.24908800,4513499.49130609,0
1615991100000,54931.58000000,54950.00000000,54800.00000000,54860.03000000,193.38806000,1615991399999,10615885.55878900,4534,90.62681500,4975051.25170579,0
1615991400000,54860.03000000,55117.59000000,54773.57000000,54960.04000000,235.43098500,1615991699999,12934556.71558155,5973,130.19241000,7152811.08537857,0
1615991700000,54960.04000000,54991.27000000,54850.00000000,54962.38000000,173.42124000,1615991999999,9527145.67959835,4797,86.82422700,4769376.82200541,0
1615992000000,54962.38000000,55035.75000000,54900.00000000,54900.00000000,139.22108900,1615992299999,7651737.62191366,4078,73.37488700,4033089.36241111,0
1615992300000,54900.01000000,54915.84000000,54730.53000000,54824.56000000,302.58035500,1615992599999,16589587.42628280,5652,154.45333300,8468550.51618534,0
1615992600000,54824.56000000,54826.25000000,54590.62000000,54680.28000000,333.42871700,1615992899999,18241287.51641708,7197,165.21113000,9037770.78143757,0
